0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
0.016383970110626228	0.2931466274838984	0.4723216870432278	0.5110074215294738	0.5261170512256247	0.530106328696635	0.5328226328459343	0.5339978985541252	0.5356513009803786	0.536377150444739	0.5376020116554933	0.5384116173201448	0.5389502388961537	0.5395925582031258	0.5401665424373683	0.5407414986793435	0.5418458336055483	0.5451363055304079	0.5499364555537396	0.5533833217114362	0.555403279558118	0.5579824007389897	0.5635582904188366	0.5648787940819661	0.566087174607159	0.5676448150222689	0.5696358343806517	0.5707780637844703	0.5723896921021124	0.5749771838743839	0.5778715880506865	0.5793041233074732	0.5830776956521099	0.5863835033538132	0.5875320139063368	0.588587381513139	0.5895402793564998	0.5923836160215764	0.5946155190911192	0.5962777018608784	0.5986062129275961	0.6004223449602849	0.6026372478555497	0.60442707042452	0.605494414166882	0.6064946171225636	0.6075271806597842	0.6081056978799542	0.6088809920563256	0.6101915220740853	0.6117334462537459	0.6124573199006141	0.6135803813852564	0.617047737921833	0.6180235685934716	0.6186410917018685	0.620082002419269	0.6201845917644262	0.6242039337101284	0.6255935015757861	0.6273644756774418	0.6281730638523578	0.6306607053291597	0.6326217509213656	0.6335282106814563	0.6340100144240961	0.6348036563774063	0.6351799716267535	0.6356348471814963	0.6361625168898495	0.6369024346380993	0.6376869220228235	0.6380953377305811	0.6400100673624207	0.6404945220465822	0.6409862623589426	0.63669098425928	0.6406408113707961	0.6424091802665034	0.6438484095412937	0.644846914471464	0.6457861057629266	0.6471161813894151	0.6406790481069994	0.6425650803216286	0.643761931059475	0.644874758582897	0.6460959413567332	0.6470648314634445	0.6479737540499108	0.6498057274142566	0.6502958664955646	0.6505151613470507	0.6508799209189113	0.6492180679524799	0.6495715653977876	0.6503728792998591	0.6512341052004373	0.6530786319750276	0.6541686810024142
0.013983901135647578	0.36316880838747545	0.4761477793069991	0.5047615139931386	0.5135646005475096	0.5167077854691648	0.5190250887972371	0.5212162526984906	0.5226026993309639	0.5241198376733841	0.5255406918630152	0.5267493088160154	0.5278448276134959	0.528504528559994	0.5292492901679043	0.5296926548391263	0.5311457443522191	0.5331819977543524	0.537336966411997	0.5423764423934652	0.5544146994799403	0.563739401160919	0.5703418351949667	0.5787109703876211	0.5840306635881125	0.587143558530294	0.5888797172126463	0.5916296504057642	0.5939729643070883	0.5953310154664513	0.5981591424220113	0.6009873295857782	0.6022923094296043	0.6044925130399228	0.6062153944085331	0.6082164151330819	0.6096030989804553	0.6119504825202172	0.6149466744048613	0.6167324308571066	0.6199275307416325	0.6233094294435962	0.625637503249176	0.6281598407920441	0.6302322052726763	0.6346204455002805	0.6369048479040625	0.6385550072181482	0.6409679858284253	0.6422072420972128	0.6433788513561215	0.6452325375039035	0.6465076941502038	0.6469674483445654	0.647969320528122	0.6486453393998182	0.6492392806454129	0.6513994394214964	0.6520810196495542	0.6526725819052621	0.6535006892319387	0.6539755100914075	0.6510556487685631	0.6528213414255714	0.6538856269760216	0.6551625954540579	0.6554514732259609	0.6554810588554818	0.6560528677423062	0.6565017801384287	0.6564786986923846	0.6555269331517342	0.6557761443134127	0.6563728691575997	0.6570985934379501	0.6575376029038834	0.657742465776396	0.6584686989258044	0.6587595310950181	0.6588943650730185	0.6593189515614172	0.6597043066567291	0.659935110646073	0.6602730740590538	0.6604037147130011	0.6605860930601293	0.6607392113326548	0.6608377847318561	0.6611975862260717	0.6613998309266313	0.6614607055979446	0.6615574817285269	0.6616814041780231	0.6617767215805938	0.6618495840864523	0.6620140405550412	0.662110824841629	0.6621814422881928	0.6621345795544429	0.662208856786392
0.04196310446548457	0.3255785385068961	0.46099313160773253	0.4916722141776483	0.502272569751703	0.5091096757119993	0.5120001049856496	0.5154068610916449	0.518403073614328	0.5204990447952568	0.5222241086856444	0.5238255658542296	0.5253088083334763	0.5265800929606348	0.5280819656965287	0.5304066584363397	0.5334976654664662	0.5373578703986731	0.5408542409024525	0.5436198394938241	0.546191043025548	0.5507870159976123	0.5535949524769058	0.5559970227196419	0.5613933700497798	0.5653080095687787	0.5697686564625483	0.5737738034774024	0.5768589174856178	0.5791094237313098	0.581506554999066	0.5845960776020388	0.5858356024398386	0.5870957157021341	0.5903218838351978	0.5930735529997313	0.5955499285940773	0.5971623263425205	0.5993229054169257	0.6013228396209914	0.6037139021771898	0.6053376539984017	0.6069272381591752	0.6081257416161977	0.6107086238904778	0.6132000623657636	0.6161644604540477	0.6181427629791199	0.6191389500143973	0.6207405302797185	0.6219772709633754	0.6233519793858111	0.6238363263992552	0.6243594987720157	0.6264937526695582	0.6277391418519681	0.6292332514732775	0.6305233133741571	0.6320617705384547	0.6339006671827896	0.634807993790047	0.6369851372321057	0.6378781458755203	0.6383524591820915	0.6392729775808588	0.6403841914327346	0.6413616757994726	0.6424185637554647	0.6433116787992215	0.6446354375559051	0.6456863495418874	0.6469802221645765	0.64809797800688	0.648396481536541	0.6493298011424153	0.650110923163283	0.6508650128409977	0.6518225649831572	0.6523606056134938	0.6534581160415299	0.6542322384742743	0.6546441984240368	0.6550337314861523	0.6552509930213198	0.655531715918044	0.6567662191567931	0.6580743651427942	0.6586714541313327	0.6591192103701659	0.6594065423606768	0.6595858435415112	0.6601646984041071	0.6603613077771313	0.660440877197087	0.6605630781389228	0.6608428060782974	0.660995310089631	0.6611901968512445	0.6616885154020802	0.6624932787546586
0.005770435246265491	0.2817214636092254	0.4578774600238746	0.4975521415616748	0.5086968987069314	0.5150855605399595	0.5193773053432795	0.5227492293618672	0.5256861346633249	0.5277459604124571	0.5303789687895659	0.5324351074680665	0.5334185916963308	0.5351458789294157	0.5360315522952129	0.5374482543855403	0.5399767493625051	0.5447855818245495	0.5493591293518015	0.5516122034658321	0.5558501300891999	0.5628266310720835	0.5648010378982303	0.5690377987824179	0.5720583916705833	0.5739210419384566	0.5767593692686761	0.5814873711010118	0.5848393095368729	0.5879309247255091	0.5901081510555904	0.5914644848409437	0.5932176293542779	0.5946299064014364	0.5965402899384641	0.5985926231569498	0.6016535327448818	0.6058152473865202	0.6093355158655667	0.6111299788703937	0.6126645250018381	0.615078859291624	0.6171431751697449	0.6186761068443065	0.6206222942627999	0.6213873258498938	0.6227313322281575	0.6244805795269991	0.6259468615404091	0.6276901339038834	0.6294626150227601	0.6306734866632089	0.6313743223788697	0.632290937781549	0.6334188111403467	0.6340996744894533	0.6351083478525098	0.6369624494869373	0.6380287122789037	0.6396336223528765	0.6408914155182869	0.6424270460365984	0.643826019796223	0.6447868878902737	0.646187964607071	0.6470974302321235	0.6477993833728675	0.6485407907254394	0.6491904373499408	0.6498325881766134	0.6505923312968038	0.6514437637278245	0.6521988100240825	0.6527700782144717	0.6531624776707349	0.6535566834980319	0.6540672950122383	0.6554428445424575	0.657007333021635	0.6586222638616197	0.6593489471837192	0.660321442277821	0.6607536498996739	0.6610214231802201	0.6613040050064795	0.6614518697361818	0.6615676814315039	0.6617425395813392	0.661812725587595	0.66194422461347	0.6620107110974139	0.662126905727953	0.6622624370439307	0.6623094269477908	0.6624310566593927	0.6623953083026753	0.6624238793359802	0.6624965746321771	0.66294354550461	0.6631566230688583
